N,beta,log_Z,energy_per_spin,heat_capacity_per_spin,mean_disagreeing_edges,energy_variance
11,1.345,8.834043176800394,-1.4626996932211092,0.15076366794672905,0.07460061355778114,0.33335894848712216
11,1.3475,8.8486712133034,-1.4629073901985263,0.15037820894222328,0.0741852196029477,0.331273999893374
11,1.35,8.863301320277062,-1.4631137889816332,0.14999389257899953,0.07377242203673375,0.3292047025053487
11,1.3525,8.877933484788185,-1.4633188993072401,0.1496107126005676,0.07336220138551997,0.32715091196341156
11,1.355,8.892567694000512,-1.463522730822418,0.14922866277927568,0.07295453835516387,0.32511248546022126
11,1.3575,8.907203935173802,-1.4637252930854643,0.14884773691677713,0.07254941382907136,0.32308928172297474
11,1.36,8.92184219566296,-1.463926595566855,0.14846792884447751,0.07214680886628964,0.32108116099584233
11,1.3625,8.936482462917157,-1.4641266476501893,0.14808923242396305,0.0717467046996215,0.3190879850225952
11,1.365,8.951124724478971,-1.4643254586331191,0.14771164154741362,0.07134908273376186,0.3171096170294272
11,1.3675,8.965768967983536,-1.4645230377282725,0.14733515013799592,0.07095392454345485,0.31514592170796135
11,1.37,8.980415181157683,-1.4647193940641634,0.14695975215024382,0.07056121187167345,0.31319676519845235
11,1.3725,8.995063351819114,-1.4649145366860907,0.1465854415704184,0.07017092662781836,0.3112620150731675
11,1.375,9.009713467875576,-1.465108474557031,0.1462122124168542,0.06978305088593831,0.309341540319956
11,1.3775,9.024365517324034,-1.4653012165585146,0.14584005874029027,0.06939756688297125,0.3074352113260028
11,1.3800000000000001,9.039019488249862,-1.4654927714914976,0.14546897462418443,0.06901445701700486,0.305542899861761
11,1.3825,9.053675368826047,-1.4656831480772212,0.14509895418501315,0.06863370384555753,0.30366447906506483
11,1.385,9.068333147312398,-1.4658723549580608,0.14472999157255673,0.06825529008387866,0.30179982342542033
11,1.3875,9.082992812054748,-1.466060400698365,0.14436208097017128,0.06787919860326953,0.29994880876847535
11,1.3900000000000001,9.097654351484195,-1.4662472937852888,0.1439952165950443,0.06750541242942187,0.2981113122406589
11,1.3925,9.11231775411632,-1.4664330426296117,0.14362939269843875,0.06713391474077696,0.2962872122939987
11,1.395,9.126983008550438,-1.4666176555665487,0.14326460356592324,0.06676468886690294,0.294476388671108
11,1.3975,9.141650103468837,-1.4668011408565544,0.1429008435175881,0.06639771828689083,0.2926787223903418
11,1.4,9.15631902763604,-1.4669835066861157,0.1425381069082496,0.06603298662776888,0.2908940957311217
15,0.0,5.545177444479562,-0.12500000000000003,0.0,5.5,11.0
15,0.0025,5.547711835186235,-0.12843986009926384,8.605591552481263e-06,5.486240559602943,11.015157187176017
